CENTERS:2
LABEL_DICT:{0= 'g', 1= 'h'}
POINTS/LABELS: 
76.5687;34.0259;3.2982;0.1339;0.0687;28.6697;51.3486;-16.8529;28.9443;211.489;1
17.6969;10.9349;2.2253;0.5417;0.3006;-0.4971;4.9412;5.1002;25.6011;172.146;0
45.985;26.2917;3.1091;0.3407;0.2034;24.2692;34.8531;8.323;1.926;258.696;0
77.9731;28.946;3.8051;0.1419;0.0729;50.714;58.899;16.888;2.4615;237.506;0
30.925;10.3404;2.4928;0.4405;0.2235;-30.2295;18.9497;-4.2359;6.255;77.099;0
30.4808;28.0867;2.82;0.2132;0.1048;37.8499;28.0849;24.9483;41.3919;224.0925;1
173.832;20.7553;2.792;0.3793;0.2607;-166.968;-133.812;-15.6473;41.8462;195.129;1
19.0206;14.3772;2.5527;0.521;0.3011;3.004;-10.6864;-3.7082;89.1761;159.873;0
83.381;26.181;3.4373;0.2671;0.1405;9.4793;65.7381;13.4268;2.332;347.909;0
24.615;18.3923;2.4609;0.4394;0.2301;13.0494;18.7937;-16.3336;16.7914;216.224;1
20.2919;16.2356;2.6004;0.4768;0.2999;8.9987;-6.3068;-10.4155;22.438;86.1205;0
25.9769;12.0758;2.5024;0.456;0.2311;35.1988;10.7045;-6.7547;16.071;168.539;0
57.111;15.9127;2.5711;0.4295;0.2161;31.4437;62.9231;-15.8723;39.9411;145.202;0
12.6471;11.7783;2.1569;0.7108;0.3589;-15.1635;4.742;11.4747;31.776;172.725;0
46.1716;13.0382;2.8021;0.3186;0.1617;10.5899;30.2373;7.7737;2.6994;190.364;0
34.3084;9.2682;2.4969;0.4299;0.2182;-35.7422;25.3377;7.4421;3.927;122.989;0
17.3029;11.088;2.179;0.5563;0.3278;0.3834;-4.1781;-6.0185;3.5463;208.628;0
185.738;27.0053;2.8998;0.5441;0.3797;-126.919;-188.579;-18.6711;2.507;361.465;1
21.4822;6.9123;2.1383;0.6982;0.3891;23.8235;11.3333;-6.4328;13.7252;132.253;0
34.5557;15.2649;2.6753;0.2957;0.151;45.8224;22.8035;-8.1748;52.9638;221.013;1
39.627;23.0171;2.6762;0.2887;0.1612;19.1209;37.185;-20.3293;22.3488;199.27;0
18.0642;10.4007;2.3655;0.6293;0.3341;21.8701;10.8837;5.7515;71.9141;141.818;0
52.8873;21.6376;3.0466;0.3457;0.1903;35.5261;46.9113;-6.1959;88.7428;167.667;1
25.636;17.0778;2.4757;0.4548;0.2659;-17.0515;15.8265;-15.917;36.759;97.3621;0
37.8325;20.1834;2.5587;0.6906;0.4489;8.6316;-29.3001;-21.6315;64.525;379.307;0
20.6035;10.4368;2.238;0.5896;0.3324;6.6446;-17.2788;10.1291;6.7081;95.8627;0
22.793;16.3756;2.586;0.4099;0.2062;19.4971;10.0263;11.8048;9.132;176.007;0
90.6506;40.0201;3.9078;0.1512;0.0766;-33.8112;44.6946;-17.1077;0.568;346.733;0
51.2581;21.3086;2.7709;0.2729;0.1805;49.7429;33.7075;-14.0483;5.1346;128.682;0
222.77;24.8556;2.8765;0.3269;0.1654;129.91;231.446;14.6602;20.158;78.7911;1
56.5578;48.6038;3.2653;0.1596;0.0915;-6.4467;-43.9431;-36.0663;57.104;40.7657;1
20.5998;6.1069;2.1804;0.8053;0.571;16.4545;18.482;5.9756;39.8963;177.897;0
56.542;46.8944;3.1996;0.2229;0.1127;-78.345;51.2526;61.6314;24.289;279.467;0
41.0084;12.212;2.6656;0.3866;0.2171;-11.0705;-29.2432;6.7442;11.2425;165.258;0
75.469;21.3266;3.1438;0.2205;0.1189;-67.8031;64.5172;-20.2588;3.0461;262.858;0
61.9873;32.6745;3.525;0.1809;0.0909;38.66;65.0219;-26.7645;3.783;205.094;0
23.8241;10.0087;2.2175;0.5939;0.3182;24.9824;18.1984;-10.7838;0.572;162.121;0
77.1642;21.3003;2.9852;0.2162;0.1164;0.4049;66.7085;-6.7083;7.7247;215.397;0
33.8279;21.1245;2.4778;0.3594;0.188;-16.7273;-24.0378;13.1486;20.2701;197.505;0
170.6943;79.2224;4.0972;0.1103;0.032;-33.1598;-157.8983;-22.7035;32.1636;314.7692;1
33.725;11.8651;2.5631;0.5287;0.2944;5.4777;23.8152;9.0226;57.2969;267.952;1
134.515;26.6047;2.8457;0.2996;0.1676;-154.023;-57.1252;-7.9841;16.052;284.937;1
97.31;27.2794;3.0054;0.3674;0.2573;-113.862;69.5471;13.74;75.2753;181.786;1
41.8804;17.7293;2.8965;0.2627;0.1402;-49.61;-19.7398;7.061;6.862;185.801;0
77.4178;26.4332;3.1074;0.1773;0.0941;-163.214;71.5944;17.2717;1.357;258.131;0
25.5468;9.4973;2.4322;0.5434;0.2976;7.2206;-6.477;2.7766;63.086;243.501;1
102.169;14.76;2.9378;0.2227;0.1148;88.4737;103.867;-10.3877;3.2589;274.737;0
18.1406;10.5832;2.1818;0.5789;0.3059;23.0806;9.7451;-4.4156;45.7654;146.202;0
32.3397;11.5883;2.5982;0.3959;0.2216;42.6557;19.9213;6.4039;49.5985;143.0258;1
12.974;10.9058;2.1021;0.7431;0.4704;13.7506;-6.2434;-6.5973;42.2408;168.245;0
17.5108;12.8155;2.7279;0.5706;0.3602;5.4014;11.7473;6.8457;12.6649;247.928;1
20.4629;11.8765;2.4175;0.5277;0.2925;0.0718;-10.4111;9.6084;51.793;156.841;0
27.4773;21.7036;3.0513;0.2968;0.1559;-13.1776;-10.5479;-18.545;17.8597;141.443;0
69.1158;20.1654;3.0461;0.2392;0.1245;24.6108;56.1297;13.4596;0.206;264.562;0
33.9833;21.3778;3.0904;0.3207;0.175;15.6891;17.1457;-16.6572;7.211;182.731;0
242.833;44.1927;3.3866;0.2312;0.1201;-153.824;-261.873;-20.2995;65.3292;255.576;1
19.1704;17.5386;2.4969;0.4299;0.2245;14.3046;12.844;15.7468;12.502;203.272;0
19.5747;16.8555;2.2956;0.4861;0.2557;9.8701;19.1194;10.5454;11.296;150.092;0
28.3794;0.0;2.5132;0.6564;0.4371;8.8343;20.4291;-0.0001;56.4812;124.652;1
71.3117;23.1143;3.0598;0.237;0.1277;-41.0354;48.3128;-18.3897;6.3073;295.655;0
82.5928;29.2513;3.0633;0.2161;0.1327;-138.208;71.4978;-14.8785;34.3027;269.966;0
104.763;46.3311;4.0666;0.1006;0.0529;-26.7202;58.1887;30.0512;0.151;334.841;0
194.165;70.5358;3.4461;0.1192;0.0693;-165.08;139.542;-65.7539;51.668;182.822;1
33.0473;18.5401;2.6875;0.4476;0.2659;30.3266;21.0689;16.3566;9.5992;168.663;0
202.6095;95.6413;3.3929;0.2038;0.1018;-186.2289;-182.7665;120.3763;12.0447;274.4544;1
18.7822;10.2648;2.1987;0.5506;0.3133;-23.5141;-9.8662;-2.1102;61.8767;170.276;0
30.7503;11.788;2.3829;0.5052;0.2754;25.9505;25.7983;6.5823;54.4208;207.886;0
46.8155;15.6726;2.9383;0.2513;0.1262;29.3578;30.6222;-11.844;8.035;161.382;0
76.8511;25.4188;3.1508;0.3208;0.2025;9.6662;27.0457;14.8198;1.1889;340.193;0
20.338;12.7461;2.6518;0.4348;0.2241;-0.9577;4.7392;-8.5004;43.436;223.037;1
36.6371;17.8658;2.4983;0.2921;0.1476;-51.3737;14.5003;-13.7279;15.401;157.466;0
77.7889;24.1179;2.8768;0.3073;0.1824;59.4018;55.4367;-20.9408;66.1116;196.362;1
36.7882;17.8497;2.6435;0.3659;0.208;-29.5756;16.1901;-16.0704;33.1019;138.899;0
21.9456;15.4575;2.6785;0.5577;0.2987;-16.9664;-16.0607;12.9644;75.842;219.356;1
118.539;50.9314;3.4032;0.3173;0.2136;-76.833;-104.408;-22.2363;17.7939;388.062;1
31.5203;11.2299;2.7047;0.3874;0.1896;2.8913;19.2771;-1.2324;70.9436;129.4407;1
23.385;11.423;2.4575;0.6127;0.3839;7.5995;13.0986;11.6698;58.3073;73.6947;1
121.289;35.3162;3.2188;0.1474;0.0873;-82.2599;-103.834;-9.1555;62.234;179.875;1
22.8668;11.1914;2.2672;0.5622;0.3;13.6674;19.5615;-8.2848;20.949;226.003;0
21.795;18.957;2.7396;0.3679;0.1922;5.606;15.6861;8.3744;62.0277;132.613;0
23.145;14.3228;2.5843;0.5;0.2773;-11.0961;-9.208;3.7516;66.6152;219.329;0
67.3022;14.3018;3.0689;0.3413;0.1856;6.7963;69.8929;-6.649;2.319;164.624;0
56.8271;19.8059;2.7467;0.3081;0.1644;5.6574;45.8035;-17.1076;47.7849;74.2929;1
22.2736;10.0467;2.2253;0.5774;0.2946;2.0416;-15.0238;-8.1715;2.1861;168.749;0
21.9625;1.7216;2.0597;0.6889;0.4272;-10.3566;-1.7922;-18.8264;24.6146;230.7296;1
123.7626;91.9404;3.8054;0.1267;0.0382;-124.5672;-50.1655;-34.5905;51.9655;375.1035;1
60.4391;49.7525;3.1466;0.2269;0.1159;-33.01;-60.5389;-31.5351;87.5028;216.221;1
110.4091;25.138;3.4295;0.2603;0.1332;-61.084;78.3212;-20.9697;16.5937;284.8169;1
54.3344;14.562;2.5838;0.4068;0.2699;-12.3226;-46.8887;-11.9187;16.129;139.731;0
46.5636;10.8151;2.8591;0.2891;0.1459;19.7174;28.9494;-3.9063;17.1893;174.841;1
24.7837;14.3136;2.5237;0.4521;0.259;-1.1806;-20.3545;-7.9676;1.3628;214.993;0
20.5359;12.1304;2.4289;0.5177;0.2812;-2.2525;9.8922;-10.9555;18.331;238.503;0
42.1149;18.9718;2.8052;0.3743;0.1934;38.4907;43.5791;10.3548;16.9055;248.17;0
18.621;10.2621;2.2529;0.5754;0.3101;-0.4827;5.3309;-5.7644;26.1461;173.48;0
19.186;15.6962;2.3683;0.5182;0.2805;-5.5894;16.8472;-11.7533;43.216;251.305;0
33.7908;8.9799;2.4609;0.481;0.2785;26.6154;-16.5715;6.0364;13.7763;182.081;0
40.7164;20.4274;3.1565;0.2441;0.1308;24.2966;19.2059;-9.7279;3.235;191.634;0
23.1649;16.3238;2.6893;0.4438;0.2832;-19.9288;3.7574;12.97;12.968;243.848;1
38.6531;5.9628;2.7111;0.3872;0.217;-0.5892;45.0142;8.0533;25.195;267.2944;1
22.9543;12.7254;2.5441;0.4657;0.2557;7.511;14.1919;-4.1941;19.4197;141.534;1
34.7496;22.6172;3.2101;0.2318;0.1261;19.608;26.5456;9.1426;7.8384;80.2686;0
118.801;99.6421;3.5763;0.0804;0.042;215.373;-117.005;-87.0201;51.4494;61.5123;1
51.3789;19.0995;2.702;0.3098;0.1698;-35.7317;-40.116;-16.2932;22.1294;231.842;1
230.5499;145.5639;4.5685;0.0757;0.0092;-144.2809;-188.5031;-142.5894;69.9989;296.5465;1
250.3896;68.1111;3.2738;0.2148;0.1571;-295.9686;126.1365;29.6148;27.686;109.1046;1
84.7379;22.0081;3.0993;0.2132;0.1269;20.2899;88.0172;18.9077;6.3777;247.2;0
70.5182;26.5995;2.9861;0.2034;0.1089;-95.8823;43.7858;-21.4002;43.593;259.545;1
22.2454;12.4406;2.6138;0.528;0.2981;4.9286;11.7127;-10.4876;47.5827;226.528;1
24.7614;10.4777;2.3627;0.4685;0.2408;13.2568;-17.4548;1.8392;19.5461;145.109;0
103.407;64.4265;4.1762;0.0668;0.0349;-0.7411;64.3895;49.2008;74.192;159.135;1
23.4302;21.4301;2.7712;0.3387;0.1719;20.5951;13.0648;-16.4784;1.6094;207.901;0
20.6496;8.9581;2.3263;0.6415;0.3703;23.41;11.6179;2.3654;42.2038;66.3873;1
21.4104;6.9318;2.1123;0.7027;0.39;-23.6931;-11.4999;6.3929;80.5502;207.262;0
12.6451;11.7799;2.0881;0.7102;0.3633;-15.3579;6.3034;-11.363;61.0;134.474;0
48.9731;19.9284;2.9467;0.2826;0.1543;34.7889;47.4344;12.7581;3.7944;261.857;0
182.1988;30.1159;3.6056;0.1217;0.0534;-235.4168;-218.1265;13.2204;2.0516;93.7571;1
36.7334;19.1008;2.941;0.3562;0.1919;21.2301;6.8988;9.9665;21.5907;177.979;0
65.9154;26.1476;3.5573;0.1688;0.0896;20.9779;64.6643;-19.6683;3.5743;177.199;0
24.578;16.9487;2.4691;0.3599;0.1817;-8.3699;-11.9526;-14.6811;23.8051;147.502;0
184.7094;108.3136;3.3591;0.1069;0.0539;-177.7154;-135.9046;104.9312;44.1299;222.2196;1
46.3787;16.4464;2.7868;0.4363;0.2655;-64.9737;29.6298;10.865;25.804;280.1;1
157.684;74.3316;3.8503;0.1688;0.0915;-111.192;-138.151;-47.3886;49.2403;391.029;1
62.5917;33.8031;3.5301;0.2148;0.1258;-63.029;39.5295;11.1327;4.523;299.124;0
48.5197;14.857;2.6165;0.312;0.1705;-82.256;34.1182;9.3196;5.5783;279.304;0
53.9679;25.405;3.0243;0.2175;0.1121;16.7438;50.671;-11.1705;8.986;261.066;0
30.4034;19.9899;2.5635;0.3333;0.1735;10.5352;-14.8259;11.9969;52.828;142.683;0
52.3941;19.6636;3.38;0.2709;0.1536;24.2068;43.4488;-11.0781;8.7641;174.065;0
81.1628;25.2375;3.4946;0.1876;0.1013;43.1695;87.2852;-19.4008;1.577;208.863;0
50.9035;18.5658;2.8672;0.2539;0.1419;24.1447;25.1034;10.6959;8.5367;234.42;0
22.8962;8.6891;2.6453;0.5457;0.4265;13.1812;25.2332;-1.7451;40.9458;99.6347;1
21.2653;7.0229;2.1629;0.6942;0.3677;-24.4647;-9.8968;6.3205;2.5515;157.815;0
23.393;17.642;2.4401;0.3557;0.1942;-10.5439;8.1856;-15.3245;23.0778;175.294;0
23.9382;22.147;2.7257;0.3055;0.1699;-6.1041;-8.861;-9.0594;3.7058;197.0325;1
31.3688;20.0133;2.9104;0.3307;0.1801;28.6427;18.2652;-16.1644;2.3965;131.908;0
19.7062;17.9125;2.3589;0.477;0.2516;12.2868;18.3755;-10.408;29.7652;177.847;0
28.5463;8.9766;2.732;0.5505;0.3123;-21.8688;18.7674;9.1991;20.271;146.741;1
12.7274;11.6587;2.0626;0.7186;0.3766;15.3994;-7.186;11.2012;5.9251;164.643;0
24.424;9.2825;2.4734;0.7387;0.6224;11.1066;-9.3485;-2.9965;48.3799;161.8753;1
30.9096;17.6984;2.7778;0.3253;0.171;17.9362;22.9527;-12.7614;10.519;178.36;0
25.4707;17.1778;2.732;0.4152;0.253;12.8666;22.5066;-6.4506;1.7633;132.825;1
58.9334;16.5973;3.0378;0.1903;0.137;30.379;55.6722;8.344;14.9142;140.4382;1
215.716;54.1181;3.1143;0.4343;0.261;-101.23;-212.177;-49.5716;1.9377;357.026;1
90.2839;16.6147;2.8089;0.3509;0.1918;47.3189;85.7331;8.6487;6.969;257.629;0
54.4075;27.4901;2.8976;0.2316;0.1196;26.9251;58.4949;-18.4373;65.913;105.012;0
51.4664;8.8279;2.8346;0.4391;0.2162;46.2015;43.7837;6.9968;39.6762;159.3202;1
20.157;14.3053;2.4771;0.5067;0.295;2.295;-10.8326;5.9907;60.424;135.619;0
23.6343;12.6911;2.4579;0.4599;0.2422;-8.4408;-14.4885;3.6345;24.9633;134.229;0
36.514;23.9292;2.7016;0.3375;0.1743;57.8373;-16.5444;-2.705;73.9862;103.854;1
59.2224;11.9014;2.8719;0.2525;0.1283;-25.6841;16.0284;-10.7358;87.7284;230.66;1
68.8405;16.3463;2.6128;0.3171;0.1695;-104.369;65.8943;6.9582;39.069;94.7686;1
21.0144;7.1339;2.1287;0.6766;0.3457;-0.2184;4.76;-6.1752;80.0502;147.092;0
38.0888;27.8921;2.9715;0.2264;0.1233;-5.2831;9.6439;-17.8351;23.484;135.323;0
32.2964;17.2756;2.6585;0.36;0.1811;0.5956;-21.3147;6.6299;35.1875;192.477;0
80.5967;31.8121;3.5604;0.0999;0.0541;90.83;57.0513;11.1907;5.9931;219.884;0
38.5942;28.2244;2.839;0.2595;0.1366;10.6494;22.4972;23.7012;35.4255;213.8245;1
20.617;12.0228;2.4401;0.5191;0.2704;19.341;12.9878;6.3557;44.111;201.677;0
26.089;9.577;2.3664;0.486;0.2731;-12.2339;13.7206;5.8939;13.935;169.1;0
43.949;8.2965;2.6392;0.4338;0.2133;23.4507;16.0698;-4.8768;26.8478;121.1938;1
45.6732;13.7702;2.5599;0.4711;0.2769;38.5189;39.5442;8.6794;0.762;175.781;0
18.7737;10.5601;2.3927;0.6397;0.3947;-7.6647;16.1053;9.3097;32.593;99.1806;0
16.9011;10.5483;2.4133;0.6757;0.4228;2.5201;-5.9124;-8.2169;73.5542;227.385;1
22.7882;8.6526;2.2923;0.6888;0.3954;25.4;11.0382;8.6672;63.8216;190.409;0
20.0062;10.9525;2.2878;0.5825;0.3119;-8.4534;18.0523;-9.9211;72.9346;71.5935;0
72.7622;26.5519;3.0271;0.1935;0.1123;-106.193;41.1035;-17.1872;8.582;222.183;0
86.2251;30.2328;2.9047;0.3711;0.2049;-44.3659;-88.8014;24.4509;68.428;209.172;1
76.7162;25.0038;2.9741;0.1911;0.0982;77.3171;72.404;-19.5876;2.292;233.37;0
52.1851;16.7679;2.6415;0.2694;0.1427;15.2084;25.1794;7.8606;9.544;201.888;0
33.4625;12.0403;2.5289;0.4586;0.2559;-49.1632;22.8248;8.6119;2.578;292.159;1
13.0958;10.0499;2.3414;0.8018;0.5308;-12.1347;-7.7397;-9.9359;88.4759;197.628;1
26.0981;19.0882;2.8722;0.3812;0.2221;-13.3977;-22.078;8.4573;9.518;190.556;0
69.0182;17.9498;2.8842;0.2324;0.1273;-12.7302;50.8668;8.4063;7.312;253.205;0
21.2283;11.7792;2.3096;0.6471;0.3309;-19.2114;-20.9541;-9.8108;5.0985;129.562;0
53.1843;20.4815;2.8521;0.2685;0.1414;50.682;65.4537;15.1972;13.9468;255.0306;1
12.9925;10.8812;2.2799;0.7507;0.4698;13.7373;-5.8894;-8.2227;13.0028;180.114;0
71.6524;29.8215;2.857;0.1718;0.1214;-32.8875;57.5237;-18.7872;45.1009;42.9246;1
24.7543;9.5211;2.4354;0.5284;0.2954;18.0484;-15.2965;5.5949;48.384;33.1645;0
24.2089;15.7238;2.6569;0.4305;0.2259;-5.7419;15.6285;-6.7643;50.3873;205.7639;1
69.4337;23.0851;2.9602;0.3101;0.1693;-34.2454;25.8116;15.9571;9.5359;291.627;0
30.7789;17.663;2.3107;0.4743;0.2616;15.189;23.1036;-4.9621;19.811;171.58;0
18.1158;10.4259;2.3655;0.6121;0.3384;21.7377;11.1294;-4.8886;47.2489;144.116;0
27.5402;7.9365;2.29;0.5949;0.3154;17.1615;-16.7625;-5.4287;9.928;213.261;0
88.8685;35.2379;3.8589;0.1438;0.0745;-53.3806;84.1881;-12.8327;1.445;307.669;0
161.6096;37.6592;3.0323;0.3069;0.1891;-145.8625;-97.9689;28.9056;82.6862;180.6341;1
39.5991;29.3927;3.0276;0.2027;0.1178;-1.9512;17.624;15.9953;1.0378;156.545;0
16.4287;11.4137;2.3444;0.5792;0.2964;3.8433;-8.2382;-3.472;15.576;57.7603;0
13.0287;10.9544;2.2;0.7571;0.4511;-14.0985;5.7807;-10.1748;64.87;182.98;1
21.1265;0.0;2.1599;0.7751;0.5017;0.0;0.0;-8.6224;37.923;197.613;0
22.4411;16.5939;2.4116;0.4612;0.2345;-13.8813;-15.9051;9.4234;44.78;103.951;0
100.2775;21.8784;3.11;0.312;0.1446;-48.1834;57.6547;-9.6341;20.7848;346.433;1
73.489;43.6088;3.926;0.12;0.0602;51.1807;68.3708;-24.5087;1.302;206.475;0
45.2838;21.1341;3.3893;0.2395;0.1202;20.9706;27.63;-12.4612;3.777;216.952;0
21.3715;16.0779;2.5159;0.4177;0.2149;-13.0871;-6.8394;-10.852;18.5084;122.292;0
80.5865;17.6853;2.7288;0.3735;0.1895;-72.7811;-48.078;13.0506;55.523;84.8962;1
108.878;26.494;2.5521;0.345;0.1865;-104.076;51.1615;18.1802;22.6807;291.132;1
18.784;14.837;2.3702;0.5558;0.3578;-4.7494;-10.8727;-8.938;15.3501;93.2232;1
179.314;57.936;3.516;0.1536;0.0791;-279.543;84.5489;-52.5033;3.8061;195.287;1
24.8839;8.9001;2.5982;0.6683;0.3997;24.1194;23.4441;-7.8026;1.8198;182.854;0
42.4667;21.8903;2.7789;0.2196;0.1106;-16.5391;31.0034;-9.7202;4.9852;170.72;0
23.2823;11.9064;2.5119;0.4892;0.2846;12.3782;10.1816;5.7956;16.6009;222.446;0
38.2154;15.328;2.7774;0.4524;0.2479;16.4993;25.9978;13.6191;79.448;219.851;1
21.3385;10.4966;2.2529;0.5531;0.3045;-5.8033;17.4759;9.7582;17.1321;55.6086;0
32.7685;13.3518;2.5943;0.3229;0.169;4.6168;-33.6999;9.8317;13.2406;73.0136;1
34.7547;15.8012;2.8192;0.3078;0.1721;17.3265;-20.6272;10.6691;1.236;176.077;0
42.5547;10.4196;2.7997;0.3775;0.245;19.8116;18.0841;-5.8287;84.6029;51.065;1
15.9549;10.1359;2.2355;0.761;0.504;1.1938;6.9677;9.2342;3.7232;122.2161;1
28.1075;16.6515;2.7059;0.4114;0.2392;26.5774;18.9105;7.0052;43.177;55.5549;0
21.5929;12.4539;2.3512;0.49;0.3096;0.1172;-4.3583;2.5525;58.329;52.0772;0
183.615;71.5243;3.3483;0.3686;0.2226;-174.906;-149.21;105.178;72.373;450.349;1
159.654;62.1215;3.6205;0.1067;0.0628;-281.2213;-125.142;-66.6812;88.0923;225.399;1
33.4593;15.542;2.7177;0.3755;0.2059;-15.7864;23.7646;-10.6204;6.2132;270.461;0
36.728;11.3341;2.666;0.361;0.1988;8.137;33.2899;10.9258;47.1913;133.0124;1
29.0263;15.184;2.8528;0.3593;0.2014;3.3138;21.0581;-11.094;41.0899;212.825;1
33.8305;15.2366;2.8099;0.3145;0.1758;27.3322;-9.3742;-7.1819;12.0413;174.492;0
21.9338;11.0025;2.3424;0.6045;0.3568;20.4956;20.4004;11.0123;18.299;159.7;0
35.8676;29.0348;2.9157;0.2635;0.156;47.374;25.8304;-28.3054;4.5394;152.473;0
27.4926;8.2153;2.1931;0.5962;0.3365;-13.9212;-18.9347;-4.5283;58.4118;143.198;0
15.4497;11.5981;2.3365;0.6452;0.4309;-1.3083;-3.0694;8.5597;47.9462;223.977;1
28.339;21.0019;2.6585;0.2964;0.157;28.045;15.3476;-14.723;9.2091;76.6665;0
19.4513;16.4712;2.2601;0.5604;0.2885;26.0807;-7.5631;17.5195;33.419;241.255;0
26.0372;9.3234;2.4691;0.5739;0.4194;4.8807;21.0046;-4.8025;19.042;202.127;0
45.989;11.4069;2.8112;0.3907;0.2077;37.5871;33.2423;6.1523;24.65;67.2814;1
155.5731;99.8859;4.55;0.0139;0.0047;72.5346;-99.744;75.8539;38.281;224.9873;1
33.1799;24.9684;3.1119;0.2242;0.1328;-16.3067;-28.6791;-11.8774;68.2681;50.8242;1
29.1726;11.2124;2.3865;0.4723;0.2485;23.5843;-20.746;5.9364;21.0941;185.15;0
48.6724;13.5327;2.6866;0.358;0.1944;49.9013;26.2659;-3.5504;2.125;180.787;0
33.3867;9.1907;2.7792;0.542;0.3333;28.612;28.4767;-4.3266;50.444;144.829;1
23.6155;14.2856;2.5752;0.508;0.3285;9.7691;16.852;-9.8192;25.219;132.275;0
102.584;37.8894;3.6564;0.1343;0.072;103.569;85.3717;22.6898;2.2189;210.977;0
19.516;12.7389;2.4354;0.4991;0.2697;-1.0413;9.6528;-8.9162;85.9912;145.206;0
26.433;20.4187;2.7097;0.3259;0.2;9.6858;18.0502;15.6911;12.833;140.745;0
19.7239;11.9991;2.2833;0.6563;0.4193;10.2977;20.551;6.8192;60.3974;95.4172;0
73.3591;21.924;3.258;0.2059;0.1074;63.983;64.7779;-7.384;0.3152;201.318;0
36.2873;11.8537;2.7962;0.4237;0.2406;37.6148;8.9505;6.4411;74.93;79.1382;1
33.8546;19.1791;2.8963;0.24;0.1263;42.8107;12.3582;-5.8403;11.654;124.672;0
18.5161;7.2786;2.2055;0.8162;0.4704;-5.0046;9.3048;-3.1974;6.561;102.124;0
30.336;14.1906;2.4814;0.4521;0.2426;-1.412;24.2169;-10.0886;27.3402;207.87;0
67.9686;25.8978;3.5629;0.1349;0.071;-8.5897;64.5695;9.6351;9.0921;224.889;0
20.7124;15.4876;2.7024;0.4802;0.2629;28.4107;-10.6239;-8.7727;27.142;47.7515;0
20.2904;7.1413;2.0917;0.7611;0.3927;-22.2814;-12.3307;5.4784;82.6073;158.389;0
39.6948;16.6179;2.8837;0.3242;0.2059;2.875;-13.4913;-11.0505;6.11;200.42;0
77.6812;18.8009;2.9082;0.2224;0.1143;-105.826;70.759;-11.0297;5.538;256.647;0
23.8183;14.0974;2.5966;0.4582;0.262;-3.2693;-18.9889;-8.4034;16.8389;129.72;0
67.965;54.9747;3.5111;0.2382;0.1373;-13.281;-34.7578;-53.7324;7.297;342.18;1
39.6993;14.0071;2.9836;0.3541;0.1854;23.3634;26.0502;-10.6023;50.0701;225.706;1
89.3234;31.0659;3.2227;0.1473;0.0793;-112.504;-59.0359;-24.6718;9.3521;220.389;0
13.8441;8.4785;2.3971;0.8778;0.523;-12.66;-9.184;11.1124;20.5565;118.075;1
163.9821;43.4406;3.1114;0.0717;0.0428;141.4739;159.9108;-19.1483;60.3097;181.9187;1
16.4292;14.4969;2.4461;0.4044;0.2544;-23.1917;-15.713;11.9724;28.759;117.78;1
10.8682;9.257;2.3777;0.5395;0.2892;-2.1777;12.2105;-8.011;43.9752;160.7512;1
79.1607;12.687;2.9886;0.2495;0.1258;49.0651;11.1943;-3.3729;5.633;20.8315;1
20.7519;17.6292;2.5688;0.4265;0.2632;-10.4622;-11.4686;12.2482;3.859;68.7853;0
18.3727;17.5871;2.5416;0.4713;0.2687;-1.4588;8.1905;16.7139;61.2797;136.859;0
111.5166;31.2545;3.3398;0.1787;0.1369;-120.0059;49.0567;23.3711;56.1191;225.9601;1
78.6046;16.5706;3.0048;0.2156;0.1182;70.1416;68.387;9.9812;1.56;237.257;0
20.0401;18.1419;2.6258;0.3527;0.1811;-1.6174;9.6775;-8.7658;65.186;128.342;0
23.6038;17.9022;2.4362;0.4689;0.2656;19.3014;18.5554;-15.0722;1.699;228.875;0
24.0557;16.0667;2.4983;0.3968;0.2238;11.9715;13.5878;14.2707;37.151;289.944;1
39.6048;28.1931;3.3446;0.2108;0.1255;14.9919;32.8523;-17.8879;12.0607;121.061;0
28.0178;15.9448;2.666;0.4898;0.2859;17.8295;25.2732;13.5131;30.3436;233.553;0
21.5205;11.0824;2.2656;0.6232;0.4064;-19.0913;-22.3361;-6.5869;0.2671;154.7039;1
58.1262;12.2834;3.0451;0.2346;0.1568;38.5659;30.8514;9.8821;44.9114;124.2684;1
12.6943;11.6969;2.1688;0.7119;0.3831;15.6423;-8.6033;10.2893;12.415;164.357;0
15.8992;9.9494;2.5267;0.5282;0.2889;-5.5882;0.0313;-4.6896;16.2751;229.8505;1
22.976;11.1673;2.5099;0.5873;0.3539;5.3742;21.856;4.2171;16.2339;211.03;1
22.0915;12.539;2.3075;0.6108;0.3818;14.2348;15.4944;9.9261;54.994;89.4429;0
39.4843;19.4408;2.4914;0.4452;0.2565;-17.763;-41.0076;-7.6646;1.4023;189.907;0
29.1454;14.6984;2.643;0.4141;0.2582;-25.2748;-25.6863;12.0643;18.9218;208.133;1
20.0912;7.8174;2.2924;0.8413;0.5316;22.1617;-6.3538;16.1088;73.6545;224.8616;1
31.0746;14.8964;2.2934;0.4275;0.2265;44.9588;-19.9559;8.2377;36.8443;156.357;0
38.2926;25.2371;2.8786;0.312;0.1947;10.9106;23.2339;24.074;89.5333;261.8841;1
18.9259;16.5623;2.4771;0.5233;0.3017;1.3666;-12.5044;11.6818;24.0856;195.693;0
21.9503;16.3082;2.5391;0.4884;0.2876;2.8914;17.6252;15.4778;18.12;150.52;0
